time,magnitude
60076.849378196806,18.27541290190073
60076.949378196805,18.271093870133882
60077.0493781968,18.26661859148508
60077.1493781968,18.26873006007453
60077.2493781968,18.2645551899469
60077.3493781968,18.263699126669696
60077.4493781968,18.2822159101615
60077.549378196796,18.27972422921514
60077.649378196795,18.276239413230023
60077.74937819679,18.270171383833816
60077.84937819679,18.27655746779624
60077.94937819679,18.27465999204667
60078.04937819679,18.268577163028926
60078.14937819679,18.28012668840619
60078.249378196786,18.292543876994955
60078.349378196785,18.28688098148489
60078.44937819678,18.269899259647765
60078.54937819678,18.278640836782966
60078.64937819678,18.27223868062697
60078.74937819678,18.279038012284186
60078.84937819678,18.261137830035576
60078.949378196776,18.268860325505344
60079.049378196774,18.25775841411473
60079.14937819677,18.264036808683546
60079.24937819677,18.263900434074586
60079.34937819677,18.255104240087352
60079.44937819677,18.251208492387253
60079.54937819677,18.25709590279067
60079.649378196766,18.257785955670297
60079.749378196764,18.262755318319382
60079.84937819676,18.2801703850037
60079.94937819676,18.26589921231079
60080.04937819676,18.2800981021051
60080.14937819676,18.28075139188364
60080.24937819676,18.272431671575777
60080.349378196755,18.260260553110164
60080.449378196754,18.258308748358242
60080.54937819675,18.266293928816726
60080.64937819675,18.264886800873295
60080.74937819675,18.278138094666538
60080.84937819675,18.26488024661103
60080.94937819675,18.264507239527784
60081.049378196745,18.253040984783265
60081.149378196744,18.256040366231794
60081.24937819674,18.263716887836054
60081.34937819674,18.259689763056247
60081.44937819674,18.23613727644801
60081.54937819674,18.237680585492484
60081.64937819674,18.241349213267238
60081.749378196735,18.244723986274273
60081.84937819673,18.255532434233068
60081.94937819673,18.245697106457968
60082.04937819673,18.251535447155835
60082.14937819673,18.26195002315488
60082.24937819673,18.245779902163882
60082.349378196726,18.248393175109236
60082.449378196725,18.243635260434118
60082.54937819672,18.242662464218576
60082.64937819672,18.245529514759657
60082.74937819672,18.240926080485206
60082.84937819672,18.234641437612993
60082.94937819672,18.23471226468378
60083.049378196716,18.224752929108405
60083.149378196715,18.21481626097996
60083.24937819671,18.220677944089744
60083.34937819671,18.210182139926125
60083.44937819671,18.2159316379713
60083.54937819671,18.219853248639765
60083.64937819671,18.204197310744906
60083.749378196706,18.197932790947142
60083.849378196704,18.208415297347216
60083.9493781967,18.199431070750745
60084.0493781967,18.19507788168179
60084.1493781967,18.1990156020685
60084.2493781967,18.20582344419309
60084.3493781967,18.20336778855621
60084.449378196696,18.19782012711773
60084.549378196694,18.210344369790086
60084.64937819669,18.22568721683819
60084.74937819669,18.234216702188736
60084.84937819669,18.234745594152503
60084.94937819669,18.227281500168555
60085.04937819669,18.2196264980901
60085.149378196686,18.22408037982627
60085.249378196684,18.227598566900692
60085.34937819668,18.239907247257634
60085.44937819668,18.245485142502144
60085.54937819668,18.231795698439097
60085.64937819668,18.24097280826854
60085.74937819668,18.231804909826486
60085.849378196675,18.228138761454737
60085.949378196674,18.230148481369913
60086.04937819667,18.24776812555891
60086.14937819667,18.275336314615892
60086.24937819667,18.2804876743162
60086.34937819667,18.27856862627108
60086.44937819667,18.2830708215022
60086.549378196665,18.290727182172432
60086.649378196664,18.287568316554584
60086.74937819666,18.303337606740165
60086.84937819666,18.305092084562155
60086.94937819666,18.309238942007703
60087.04937819666,18.314885910647774
60087.14937819666,18.31834181001604
60087.249378196655,18.325527180158456
60087.34937819665,18.31968077264058
60087.44937819665,18.314367489172884
60087.54937819665,18.3042130430812
60087.64937819665,18.307839848549527
60087.74937819665,18.31449902858894
60087.849378196646,18.318278974548388
60087.949378196645,18.33293781120795
60088.04937819664,18.33255482108273
60088.14937819664,18.33820367346705
60088.24937819664,18.328101000313133
60088.34937819664,18.324310574317657
60088.44937819664,18.330207342570613
60088.549378196636,18.337471735385407
60088.649378196635,18.33450494333741
60088.74937819663,18.333530035216917
60088.84937819663,18.319620229666505
60088.94937819663,18.31610724318484
60089.04937819663,18.32375496505976
60089.14937819663,18.3285760001627
60089.249378196626,18.332725514510543
60089.349378196624,18.33283797838814
60089.44937819662,18.33256831522104
60089.54937819662,18.326329655086525
60089.64937819662,18.3322538368401
60089.74937819662,18.335686879484594
60089.84937819662,18.339751942966355
60089.949378196616,18.3347071923565
60090.049378196614,18.31511240057358
60090.14937819661,18.324610520353612
60090.24937819661,18.32000305742609
60090.34937819661,18.311966153337803
60090.44937819661,18.31785685113641
60090.54937819661,18.314032726641493
60090.649378196606,18.32319905314096
60090.749378196604,18.328394523070862
60090.8493781966,18.33418015844377
60090.9493781966,18.321628498988215
60091.0493781966,18.33214682703467
60091.1493781966,18.334151375995603
60091.2493781966,18.33051430947609
60091.349378196595,18.331466300607307
60091.449378196594,18.315247703408673
60091.54937819659,18.3185875575679
60091.64937819659,18.30906199134486
60091.74937819659,18.296654278512502
60091.84937819659,18.282741229727133
60091.94937819659,18.292410675874297
60092.049378196585,18.286489962302653
60092.149378196584,18.299921550014336
60092.24937819658,18.29482927448907
60092.34937819658,18.27926337139436
60092.44937819658,18.268997609838028
60092.54937819658,18.27978204738694
60092.64937819658,18.27810786964584
60092.749378196575,18.27292573111165
60092.84937819657,18.274084051903106
60092.94937819657,18.278298049083407
60093.04937819657,18.288014069875555
60093.14937819657,18.30068182677912
60093.24937819657,18.297163276359974
60093.349378196566,18.285005582013817
60093.449378196565,18.281022431605212
60093.54937819656,18.283069428797337
60093.64937819656,18.274166237476933
60093.74937819656,18.265331053197837
60093.84937819656,18.268140654436554
60093.94937819656,18.26743735392062
60094.049378196556,18.267463261811493
60094.149378196555,18.260411610033742
60094.24937819655,18.258090431787476
60094.34937819655,18.249565748805225
60094.44937819655,18.257278359698855
60094.54937819655,18.266280632883966
60094.64937819655,18.249501546014486
60094.749378196546,18.240938246591718
60094.849378196544,18.227311943766495
60094.94937819654,18.22127064100546
60095.04937819654,18.220303078475048
60095.14937819654,18.207116754378717
60095.24937819654,18.198664272792946
60095.34937819654,18.189485940797784
60095.449378196536,18.19115031020917
60095.549378196534,18.191579394504817
60095.64937819653,18.184932398185687
60095.74937819653,18.186328999747264
60095.84937819653,18.18125301542295
60095.94937819653,18.178642005235062
60096.04937819653,18.19343117375364
60096.149378196526,18.205227190711728
60096.249378196524,18.193398155568943
60096.34937819652,18.200626109771346
60096.44937819652,18.207682835071704
60096.54937819652,18.197204773157885
60096.64937819652,18.20433093826461
60096.74937819652,18.217882288582782
60096.849378196515,18.207624060316117
60096.949378196514,18.19921004154607
60097.04937819651,18.2081130723762
60097.14937819651,18.210333287186113
60097.24937819651,18.21505550765653
60097.34937819651,18.217886774709793
60097.44937819651,18.22116337848613
60097.549378196505,18.20907788771114
60097.649378196504,18.2182363041675
60097.7493781965,18.228479198779276
60097.8493781965,18.226198986391942
60097.9493781965,18.225583917744654
60098.0493781965,18.21166369200078
60098.1493781965,18.216051662677565
60098.249378196495,18.22095224832193
60098.34937819649,18.22017504270722
60098.44937819649,18.230011389838
60098.54937819649,18.22679330085538
60098.64937819649,18.23161649647766
60098.74937819649,18.222264724879103
60098.849378196486,18.22183180331275
60098.949378196485,18.22005049961811
60099.04937819648,18.221845664436685
60099.14937819648,18.21831866944274
60099.24937819648,18.21692442412892
60099.34937819648,18.22409589021696
60099.44937819648,18.219965256228374
60099.549378196476,18.205375628538935
60099.649378196475,18.220819007078784
60099.74937819647,18.232954288981873
60099.84937819647,18.221162985768174
60099.94937819647,18.227110756930898
60100.04937819647,18.222384903062345
60100.14937819647,18.2245192194581
60100.249378196466,18.226926320850872
60100.349378196464,18.224602787426196
60100.44937819646,18.217367971412134
60100.54937819646,18.210974216503867
60100.64937819646,18.20256857267317
60100.74937819646,18.1949259600894
60100.84937819646,18.194130173236672
60100.949378196456,18.187534091098613
60101.049378196454,18.193447016139956
60101.14937819645,18.206555903134092
60101.24937819645,18.201161193317933
60101.34937819645,18.20310133107386
60101.44937819645,18.207367549238665
60101.54937819645,18.21138189834262
60101.649378196445,18.21184988101351
60101.749378196444,18.21828078462536
60101.84937819644,18.222375869601777
60101.94937819644,18.211083504494226
60102.04937819644,18.21864638916135
60102.14937819644,18.226363913283862
60102.24937819644,18.219310510909356
60102.349378196435,18.21943052671437
60102.449378196434,18.225322976503275
60102.54937819643,18.22322549380983
60102.64937819643,18.23259927572807
60102.74937819643,18.25350979480454
60102.84937819643,18.246226212216474
60102.94937819643,18.233627547553965
60103.049378196425,18.236111356136917
60103.149378196424,18.24232909602662
60103.24937819642,18.240021835308223
60103.34937819642,18.252780172002325
60103.44937819642,18.24055453757744
60103.54937819642,18.246511635615693
60103.64937819642,18.240846140059666
60103.749378196415,18.25598387742859
60103.84937819641,18.273549492654542
60103.94937819641,18.26641875817925
60104.04937819641,18.261236950967486
60104.14937819641,18.268664101808533
60104.24937819641,18.264932835910358
60104.349378196406,18.264261732793507
60104.449378196405,18.264224551997433
60104.5493781964,18.246790248758288
60104.6493781964,18.246419689945814
60104.7493781964,18.240004157500838
60104.8493781964,18.235353528734827
60104.9493781964,18.248030412382946
60105.049378196396,18.236543842651482
60105.149378196395,18.243580827117643
60105.24937819639,18.240842125988866
60105.34937819639,18.2380990328463
60105.44937819639,18.24493023496206
60105.54937819639,18.247726815968893
60105.64937819639,18.25258280695538
60105.749378196386,18.26098993101169
60105.849378196384,18.257765628815466
60105.94937819638,18.252031851359995
60106.04937819638,18.242073938135945
60106.14937819638,18.234449167980397
60106.24937819638,18.260592221240334
60106.34937819638,18.2714643816299
60106.449378196376,18.25910854074643
60106.549378196374,18.247021008650467
60106.64937819637,18.251083928721982
60106.74937819637,18.255727729947477
60106.84937819637,18.260381368487558
60106.94937819637,18.257840593176528
60107.04937819637,18.256460655569544
60107.149378196365,18.25913683853175
60107.249378196364,18.25964595209667
60107.34937819636,18.239536280160994
60107.44937819636,18.23724135350018
60107.54937819636,18.22938890149283
60107.64937819636,18.230726651163778
60107.74937819636,18.257196892753363
60107.849378196355,18.260226551798677
60107.949378196354,18.257162030482124
60108.04937819635,18.26514971173228
60108.14937819635,18.269201853731584
60108.24937819635,18.272690091228306
60108.34937819635,18.277845237851484
60108.44937819635,18.295961677452013
60108.549378196345,18.285550742109866
60108.64937819634,18.28950148544822
60108.74937819634,18.28092617924403
60108.84937819634,18.285613909223063
60108.94937819634,18.277111313354663
60109.04937819634,18.27310115977451
60109.149378196336,18.270188694183933
60109.249378196335,18.278646475561796
60109.34937819633,18.286582735369713
60109.44937819633,18.27515411769587
60109.54937819633,18.275370309204092
60109.64937819633,18.268748263732235
60109.74937819633,18.257223105347492
60109.849378196326,18.255024822734075
60109.949378196325,18.252010643971875
60110.04937819632,18.273463845430005
60110.14937819632,18.277062891988667
60110.24937819632,18.264464043582112
60110.34937819632,18.259148087277595
60110.44937819632,18.26802446910887
60110.549378196316,18.2864360446696
60110.649378196315,18.271964142635724
60110.74937819631,18.25487762362237
60110.84937819631,18.271357167261222
60110.94937819631,18.274570625236155
60111.04937819631,18.266529808319167
60111.14937819631,18.27104514642807
60111.249378196306,18.247199256817993
60111.349378196304,18.246982249009992
60111.4493781963,18.24966738846858
60111.5493781963,18.25768464452634
